ReviewID,CustomerID,ProductID,SaleID,Rating,ReviewText,ReviewDate
26f909a8-2912-4d29-baed-11c819c3e9ea,7705ca96-1d46-4aa9-8db8-539c6e58b074,d1e10b0c-c78b-47ea-b605-7e8fe62cff89,1391522d-00d0-4d74-b4d6-d5284a3d8c77,2,Wouldn’t recommend.,2025-01-16 16:53:52
b38738e7-9b54-4a68-9c57-ffda143b173b,c4fa04ff-3539-47ac-9fc5-1b6ade807dcf,2654c07a-2cb1-4fdd-96b3-48b517c1df53,396077d3-749d-4f82-b609-d74a579abd82,3,Average experience.,2022-06-15 09:35:39
a102981d-200f-46c6-a6fc-a4e55d755a8a,45be721f-1d2b-4c2a-b4b6-c1dbcd02fdd5,3b4ec89f-15e2-41b3-b996-11d23cd07bc4,daf546dc-6f84-4370-94c2-668f2ccb274a,4,Very satisfied with the purchase.,2025-09-12 16:48:22
3eeba584-f00e-452d-b175-3445ee62d678,373c3d63-995f-4252-b45e-0f8116d94673,d970a058-a20e-4f33-880e-0439dca331f7,443b8309-bc7d-447f-b871-540ed6c1594b,5,Good value for money.,2025-09-20 10:57:21
61c60554-a8dc-45e0-a3b8-ba2a23d10ecd,e9d404ee-60c1-4fb6-8c9c-0bde8eafc0a4,186f6c2f-c499-4347-9f75-c499994d3067,4a799b5b-4c3a-4007-9800-f6381f90a292,4,Very satisfied with the purchase.,2024-10-19 09:27:08
a29c70c9-dea1-499a-bfe5-708f3010b2c4,092de117-0092-4c09-ab13-9a330fd474b4,9ca381fb-3cef-4a7b-ab2c-a8e2d6498837,52286f78-fd95-4a45-bc8b-8694a5b4e852,5,"Excellent product, will buy again.",2022-07-05 14:45:33
c082a20a-dfdd-4335-bfd5-638d9f7b0a51,5789cd8f-e12d-4a02-954c-9eca0faca5a4,8ef61846-2a3f-4efd-9ff2-2ce4877ffc97,7b4305f9-0734-46b0-b3a0-fd63fc533407,5,Very satisfied with the purchase.,2025-02-20 05:41:18
d9e32211-3acc-46cd-9a9c-b0e11a4e6908,32fd064d-9cb1-4651-b1b2-001becbee6bd,e53e14c4-8a25-414c-b2d3-6bc79a9ccc0b,69670086-97b5-47d1-92e7-f3b757acd6ff,2,Not satisfied with the quality.,2025-08-26 09:22:55
f78d57ca-0f94-4810-9eca-4f83f7a398a3,5d4d7ffc-a669-420e-84b7-e145cd858261,af81b922-c9d1-4054-9491-0da670380f03,b2e9033e-8b7f-4ad1-9049-8afca728496e,3,Meets expectations.,2022-08-19 02:24:38
449f9515-a3b2-49cb-9354-43be7f094863,59214af4-6fa4-41d1-b795-8c6eae0a288c,e8f78d00-733e-4702-b7f7-614036b0404f,c6a20849-9499-42bb-bcee-e35def2635c7,4,"Excellent product, will buy again.",2024-08-08 15:48:16
5bc8e2ce-5b3b-4af4-9c30-53fa2a295b29,367c2ec3-3e94-42c9-aefb-a373e809b9d4,6ce1536b-7268-4765-a4dc-1238c240e07f,e194a3a5-4f37-4bcd-98b8-4762fa34f756,2,Poor quality for the price.,2022-04-23 08:28:08
240bbda9-47da-4395-a2a5-130c1ef6ca96,688b99dc-72c3-4d82-a053-039edf8558f9,6ef901fa-e094-4c1e-9ce1-f0a21bb33053,18d7a12c-f506-4325-8f46-b9866ad1046d,1,Arrived late and damaged.,2024-05-26 08:25:30
66ee6068-f455-44ba-aaf5-dcc7d88dff25,a1b21c45-440c-4733-a627-9fd938f595f5,8784a04e-687e-4aeb-8a27-33835c69f379,cbef55a4-eaf0-4f53-a753-fcc559d1c451,5,"Excellent product, will buy again.",2024-03-02 03:28:50
8cfb666b-274d-4d21-be4f-2a140a9362b3,1c6d0f42-99c7-4c71-8e9c-5ba958b2bbf4,1f2fb263-3635-40cb-9a57-ee0c90e35cba,9cc8705f-d330-4538-84d9-8b4e5ef41052,3,Average experience.,2024-07-12 04:41:47
dc605575-1c64-4e06-992e-195604e639b3,da2895a5-de8e-4342-a48a-371a9f853049,9f32f3c5-c969-4bac-9cb6-aa52b857332f,b2073d5a-35ae-4f14-be41-99c233993cf3,2,Arrived late and damaged.,2023-02-10 05:14:27
c6aa29ba-f320-4e6c-aa2d-f33091564391,a86ed202-e68e-46a7-8164-9671b426c382,359b1cb6-ff8d-454a-9459-e57d0bf8877b,e7ffef83-a014-40aa-878c-df5823c60294,3,Average experience.,2024-07-25 20:43:34
0400024b-efae-474f-a880-83f5b8eeeaa6,6bbe9aa7-d68c-4cc0-99a4-f44615f0c94c,74ad5ea5-a473-425b-aa2f-53b9250ffcd6,c496f89c-696e-4ee0-987b-7efef98ee7d7,5,Great quality and fast delivery!,2023-02-03 03:09:29
10454d0d-5ba4-4919-b833-9a360ab18fda,60d828ae-8ecb-4087-bd09-a4c4e66b2db8,817b4037-eda2-4841-aaab-31734481ae5a,8df0e5fe-26d0-40bf-b37b-2e2bad7dbd61,1,Wouldn’t recommend.,2025-01-14 12:31:02
5b54eae3-be38-46d0-a49d-71249fd9681e,bf7d3df0-e37f-4a94-a2eb-0e10c6c33d38,359b1cb6-ff8d-454a-9459-e57d0bf8877b,055b9cf5-20b9-466c-bf4a-2fc315471bbb,4,"Excellent product, will buy again.",2024-10-14 14:00:34
9475462e-9b73-43bc-a6d0-7c9e0c5d3e42,d0b525a0-ab6f-4c23-b282-a91d81f64b8b,2f897925-3f0a-4a5a-b3b4-acc4df729945,4ea82d1d-1d8a-4d3a-8fbe-35d06eb1294e,2,Poor quality for the price.,2023-04-10 20:58:14
115998c8-8a07-4b8c-b48e-745190e34cc0,ecbcc102-bc05-46c5-b329-eeaf091386c0,2654c07a-2cb1-4fdd-96b3-48b517c1df53,9651e0b1-46de-49a4-b533-2d2053664a58,4,Good value for money.,2025-05-13 09:49:03
cf10a752-7e1b-4593-bee6-c8282bdb86e0,6112bcee-5324-43f1-9d1c-f14e62f9596c,baaa3ae5-5667-4d2b-a699-9ce80e7ceea3,866fc5ea-34e9-4c66-83ff-70a8216a3d84,4,Great quality and fast delivery!,2025-05-26 10:21:23
e869fa1e-495e-498a-a587-39a1e9138e01,e852df35-0650-4691-807c-757e16b0abd6,850bd5f4-32e7-42d0-a752-da07c3fa40c7,ce9233bb-05e2-46e9-a36e-5d0fecb9623e,1,Arrived late and damaged.,2024-01-06 09:13:15
a91299d3-6267-4fa8-b6f2-5a8bf0ced668,f575253f-fbe7-46e8-8f01-749caf9bfbc8,81f04e00-6dfa-4e0f-80a6-f7877680b0a8,2d3660ad-e997-4846-bb07-f15ff6ffe5aa,5,Very satisfied with the purchase.,2024-12-26 15:40:53
246c9b90-0c00-44fc-a3a4-6181ca11b61b,fb2d06f2-35c5-4ab8-a597-e8d6bc8a4088,382237fc-c73d-4e91-a2aa-f1f3746dae38,04786fb2-0626-4a79-ae4c-e5a448d01844,2,Arrived late and damaged.,2025-02-17 00:32:58
1b48f4f4-d935-42d6-9e1e-15e4e95e31ad,dc83dae7-3407-4ad2-9429-4659be321040,0efedc20-7596-4ccd-9c04-e31bd8e8c318,6aca7e21-7d50-4192-882d-50a60c27e4b1,4,Loved it!,2022-10-27 20:18:26
058d70da-e081-447c-9b4b-4b98b4d933ad,98c2fd29-900f-434c-a556-dd8614704d28,f78fb322-4c27-42b6-a050-609db448b14f,c03fb2a7-5ecd-44b7-ab0b-26f715783a18,4,Good value for money.,2025-04-27 14:42:57
deb2ddb5-eb0b-4735-a8ae-9d73721c7ae8,89f530a5-50e3-4e69-8fd5-c961fb768b15,abf94396-cd23-43f1-b781-7408bc43736b,9e670733-5ab7-4699-815f-0c7b7f833f0c,4,"Excellent product, will buy again.",2024-01-26 06:49:14
b61f7dea-2868-4e68-9428-50e4ed9141c7,d12174c4-7615-4f86-a076-323a9538f659,c251e318-75aa-4e57-b2d9-30ac7a170420,345c0fcf-9e0f-44b6-a766-de58cfb1615e,1,Arrived late and damaged.,2024-06-02 21:00:22
9924ec12-59e3-432c-8232-709b80907c1a,23387bd9-1eb7-4711-9a16-084c1f86434e,c8648003-ce34-41ea-84c6-f77e087210d1,dc6d6a35-c76a-4962-ba5a-a21e8a446b27,5,Great quality and fast delivery!,2025-08-14 19:27:03
46ed0f27-58b0-404f-b378-85832aa63d46,069b05b2-7859-4316-9cd6-d6949b612785,1b3dc182-a807-4098-9854-e280622da294,587d3eea-00d4-47ba-859d-b52b974211bf,5,"Excellent product, will buy again.",2024-12-30 05:24:23
23c7f3f5-dd31-461a-b2d6-15111d050d28,e654c49c-def1-4f9f-8ad3-43dd1fef936e,27b20271-ca78-4136-a602-a91284a4ecf6,b869ce01-3edf-4223-af93-e5e2dddd09fe,2,Wouldn’t recommend.,2022-07-29 05:50:47
4d2ff654-dd9a-4350-86ba-3fa99130f1bd,fb692a9d-3681-4e9d-8d33-e57657b51fe4,d17c7d0c-61c3-41b6-a9b1-123739c7d004,da3de9be-4d04-45f3-b909-38625661dce7,3,Average experience.,2025-03-07 19:28:35
d47c8f44-bc0a-4706-a771-cfda004635b4,6f986b44-b47c-4ca0-ac30-b47a644c2da4,02230686-0c72-4526-b728-cf5beadcae8f,3a277c26-b569-4c05-9904-c815c806521a,3,Average experience.,2024-06-11 05:14:02
76f3352b-b068-437c-a852-972575023b07,94edf751-d789-4a5c-9564-189a7a00ac65,90034f7f-675d-4335-913e-3686a32ee4d4,4433767a-7b33-4301-90b5-962756d46461,2,Not satisfied with the quality.,2023-12-30 10:08:48
91ea5e57-7331-49f7-a4ef-1f35a95ff7ea,ba6b58b5-10e5-4e3d-a666-bd9a243789c0,fd42dcdb-dba7-4c31-be68-b310d03d5930,88d230f9-df81-4126-a532-f1030d86f994,3,"It’s okay, nothing special.",2024-03-02 00:22:25
0f808c72-5761-4b5b-bd17-a486e9cda87b,53ff45fa-5f39-44ba-9769-07376e36a3e5,2f85c780-ce50-4710-b2eb-ea3effc4c597,a123a40a-90a0-4b8f-bbe5-7223decf6e38,5,Very satisfied with the purchase.,2025-04-28 17:00:55
00b15e67-c0ef-4198-a1bd-9e63372596a5,b7f0c14b-626a-44d5-aa17-14b9d93c513c,22a9b8a4-2396-40ba-b679-857d04eef711,9a2da625-08fa-4636-b955-8d55ae050cc9,2,Arrived late and damaged.,2025-06-10 14:53:53
e1604ede-f200-4a76-9e18-d8c299e8ea1f,fb38851b-7ca4-4e85-8194-fde4743334a9,61422104-0e3b-4a52-8583-031ea8c911e9,9ddd6a33-7123-468d-80c7-8df80ec01900,5,Good value for money.,2024-12-31 17:16:25
2a8eb1ee-e40b-4389-a731-85465063b53e,87cbd8b9-f509-4386-a53b-b5e270fc1ad6,4c1236e3-6886-48a7-9b49-62ea8ecd1681,c4c970e9-b1c1-4d75-9e7a-4b7780a67117,5,Loved it!,2022-01-24 02:54:18
5a68b546-eca3-43d1-b6eb-4c2526767d7c,97e31ed3-82a7-4487-8209-9217b45f6204,22bdecbb-3132-481a-a781-ae9226ce8d4f,afc2eb63-cbfe-478f-acc6-4d4a1eb6bad9,4,Great quality and fast delivery!,2024-08-28 13:40:33
5db3f683-2b5b-41ab-abff-2aa950feb3e0,4c358db9-763b-447f-a828-92a69cd8159a,1fb0c56a-a0ec-4f88-a0c8-18fafb78a3b1,67459609-a3b8-4eaa-a6a5-54047ca2e2e4,5,"Excellent product, will buy again.",2025-09-11 10:23:42
27b0109d-28aa-49cb-81cd-c2d9b70365f1,f1edce00-964c-454a-9b78-e16cef30e207,2ac1191b-7e20-47f5-9849-c340c943dbc3,aececab7-5584-483c-a8f0-f736618f7542,1,Poor quality for the price.,2025-01-17 02:30:26
b16fe677-a3f0-40ab-b773-ab0618becc87,f2dd10db-c51d-47bc-971d-e805a47a392e,c8cf033d-dc61-465c-886b-695eb373e061,572a9264-8f3a-4799-af18-c0b5ab0fb633,5,Loved it!,2024-03-12 17:25:56
c3e349b1-7d71-425c-a1f5-dc197599f213,d4d4314c-70c1-42d6-9d2a-b6c463c8f1fa,131756bd-839b-4990-95ce-251118fad43b,78be3140-aef9-42e0-b3f8-ab4788890290,4,"Excellent product, will buy again.",2025-09-15 20:17:16
17cc71b7-7406-41af-8baa-a9aaa8b31f06,8cbe7573-d77d-44bb-92a8-27b232e6d021,609b6d60-4ae1-40aa-b561-59556accaa14,ad626213-45d0-44f8-a6c5-8a0a099adacc,5,Good value for money.,2025-02-02 03:16:44
518acf43-3ced-4253-9579-80cc2402ff29,f1b1d631-efcd-496a-98a3-b544c61577a1,54cf6632-d083-4fab-8e24-3beafab37bd3,15393cd6-b7e6-403e-a1d4-64210e4ce529,5,Loved it!,2024-07-22 23:12:52
0a38a8ae-45e9-458a-ad7e-1b7a0ba2ecd6,79a8f7a2-dd63-4967-8a30-4bd7d036348e,db1801af-4f66-4794-ae5f-01a916af0fe8,47f57e64-a1f7-41cb-9abd-453a2fd6e55c,4,Good value for money.,2024-11-20 20:09:32
2d44716b-64b8-4e23-9f74-0ec056100000,ee0fd2a5-4e16-4915-b9d0-964004d421c2,9985ba1f-6529-4e53-a460-722d56da3388,24d00dbd-10a4-4d90-9f84-0728b486b6b5,5,Very satisfied with the purchase.,2022-10-12 03:47:10
0868d21d-b8f3-47fc-800f-84d2786e6de7,6619e768-2ab5-4f6b-9bd2-3f268ae5ecaa,8b71c15f-2aeb-43ba-9496-9cca629a5f76,d4c36a7a-43a6-4edc-a8e8-6ffce83d9cba,3,Average experience.,2023-10-30 19:13:11
e406990d-64ec-4199-ae21-9260a95498cb,99523f57-06dd-4c77-901a-a5ee4e4d2660,1ca3f679-869c-4512-a466-798d44a0dd23,5323cd1e-b5b2-4a77-8bf3-2f0e6ef46aed,4,Loved it!,2025-08-04 04:03:59
964d547b-a0fb-41db-a5b7-c6e7bb77a6e1,263f0b9e-9bc7-4436-9386-10a676927121,d2e9dd2e-0b8d-4bf9-97ce-0b880fd62bc9,c70c1fbe-af2d-4a51-ab3b-13d18f0b9c57,5,Very satisfied with the purchase.,2023-10-25 13:50:23
67b45328-6695-4839-ad7a-a49546e6c372,f3a2aee1-f57a-42f0-8090-ef52ea62854c,a6844f6e-f193-40e9-aacf-0a8f8f37b884,c443ebcb-bdfb-4dcc-80d5-c1a7db5167dd,3,Meets expectations.,2024-02-08 13:25:35
640cd8e1-8aa5-4775-bdce-b33f6f04103e,325e2bc2-682c-4e42-85da-0fbb1ff72d94,60e79609-7c56-4e53-b5ea-da954775de3b,0d7c74fb-d507-425a-8506-8509d6156eb8,3,"It’s okay, nothing special.",2025-08-04 12:33:54
7253c63c-f95c-46b4-a20d-ea13e565991d,c77e3cfc-5e38-48cd-956e-7fffedb1a380,cee4c34f-bc5d-4796-bc79-670547884e19,db5724e0-04ee-4f08-8b3a-0610cc809706,2,Arrived late and damaged.,2024-09-20 03:27:40
9f2c647a-ac89-4ea9-a8ff-bcdf902775da,42438e0a-b5de-46d1-b225-9a14cfda9c50,631c9fc2-6033-4dce-9118-005231da8a75,36ee75f1-921b-4335-bee6-25e09707dd08,1,Not satisfied with the quality.,2025-05-08 01:46:54
480a79f5-6d4f-462f-a017-6f3574c42ceb,08084235-fca6-4a96-9ccb-49b9d265485c,d2e9dd2e-0b8d-4bf9-97ce-0b880fd62bc9,525940cf-4ede-442e-9177-986e0324ba4d,2,Wouldn’t recommend.,2024-08-15 19:38:49
8d3ce891-16ae-4452-97b1-aba94ea81269,11e2f30f-83ba-47eb-ae90-4275a4421cfa,5f69601e-8fea-44fd-a656-713faac3a68c,1a45b803-d49e-49c4-b3a3-2df271fc98f1,3,Average experience.,2024-01-18 13:01:55
fb4dbd9d-47ab-406d-a660-7028b83e5812,0a39f3ef-b7a6-4a3c-b452-381c57b9adfc,f831415e-01ff-4f9c-bd96-0e3cff742342,c83ab8d6-1943-43f3-8f7c-45296d9ba105,3,Average experience.,2023-02-02 01:25:28
79b2739c-8fcf-4b15-981d-e9846b2f8580,eafb5463-6a7e-4eeb-9748-7992eac7a090,4549fb7a-131d-4518-8590-a44e125977fe,de01d4fa-f7e8-4079-bdb9-fc17519a0779,4,Very satisfied with the purchase.,2025-04-10 19:48:56
8357f4a7-13d3-42d9-8339-d8010d02df31,ccfa0999-1c65-4919-b994-2663b27f5cbf,d55cb2fd-c36e-4401-a389-5bb36fe6c18e,c7663708-953b-41fc-ae2d-4632322e2cc5,2,Wouldn’t recommend.,2024-09-21 17:34:31
f91fbd78-1d4e-4cfe-a6b4-2fe66a97da00,efa9c85c-8eea-4e1e-bef5-34bd74fb0a20,c6dfa821-6179-468c-b101-09b4cee3bb7e,ad7d4d3e-9fe2-4e30-b68c-fc7928569232,5,Great quality and fast delivery!,2022-07-03 02:42:25
ad373829-1726-48e7-9143-6263e2624d9f,e1503424-e6b7-4cd6-a595-04727935a94f,b108a8d2-8f96-4975-8566-b90924c0bb90,f278542f-f419-471c-98e2-e35355badeb3,4,"Excellent product, will buy again.",2022-02-09 15:32:42
4ad46257-6413-4c07-b001-36f07c88f62f,2a4377df-43c1-4808-ba98-35c3f8cc9e6d,90034f7f-675d-4335-913e-3686a32ee4d4,87c43df8-8dd2-4295-98f6-7870f92b0ad8,1,Poor quality for the price.,2025-08-01 01:34:37
78c85fab-e95a-4f46-b960-cf2efc544ab6,770ed500-c680-4d54-b585-10a52c5e05f7,813e966c-4937-4446-80b4-f481000dc849,484989f9-c75e-4073-a1ea-b1453a7273c6,4,Great quality and fast delivery!,2025-02-28 03:51:49
ae6b4399-34d2-45aa-a195-0aa88ffb34a2,abb5345e-0de0-408f-bb1b-98d4831fc012,39b5cf25-ddf4-4f64-8bdb-4357aa4010ff,5e4693a7-27ac-4068-99a4-4c8cc6d642c5,4,"Excellent product, will buy again.",2024-08-20 14:52:37
28ed3ca6-5869-43a6-93fe-a5109e442e28,5456c585-4a6c-443f-ad19-314b5e99ac44,7b691a9e-f250-42ec-8a6a-fbef80720dd5,bbe1626e-7996-4210-ba9a-943e84b1a7ad,5,Very satisfied with the purchase.,2022-04-29 22:27:17
0cc5dd5e-4096-4c9b-9dc6-bebc619448bc,897fe082-5c2b-4dcc-9d5a-9c7d297b952d,013506be-dc8e-43ff-98f1-f86fc2d9078c,c405d7ea-2926-48cb-9d02-2c680e35eb65,5,Loved it!,2022-03-10 02:36:36
24b23a45-c86c-489b-aa0d-6398f6471c11,30d1f2c7-2e7e-45cc-9f91-72101a3da6ce,4afca35b-7d02-446d-80b6-83ab5567efb6,b164ce76-651c-4fa1-8afd-1a14b8b31a2b,4,"Excellent product, will buy again.",2024-04-02 21:44:00
422273e0-1fa6-45dc-9b3c-0328cc69b2d2,5c5170b6-312e-4a0b-9f7e-b6093223443d,8cdbfac5-f306-42da-8355-cfbff3e2be41,2ab85426-e33c-40e5-ab7e-d4eab653beea,4,Good value for money.,2025-06-18 17:41:54
3bf24de0-0810-47e6-917c-a65ce7b2671b,02f25922-6883-42ef-9d0a-c53e636f882b,85bbc217-0f61-4153-8ecf-37b99dff8275,a68800c5-8f66-4302-a446-32a01bb7a125,5,Very satisfied with the purchase.,2022-04-13 00:32:51
e8c2a14a-5508-4579-af43-d701924bdaa9,df8b02bb-cf0b-47d2-a2f4-a67b68b1e151,660de2e0-9636-467d-b02f-cb893fd191ff,1d74b353-b454-4808-aa04-6a039ede31cc,2,Not satisfied with the quality.,2022-10-24 10:50:22
8106a608-f012-4f3b-af02-6d9145b49d1e,3eae84b5-5bd3-498a-ba51-7c3de6759fbb,2e5cb966-0066-49e0-a583-6b3000d3d5dc,c9ccce32-ef77-43e4-9f9a-4c6c2687f1f3,2,Wouldn’t recommend.,2024-10-20 11:03:36
a8a93791-c493-4785-a168-ad558ed68f4c,0809bb26-b295-4bcf-a649-a6a2758e90ac,b08e57f5-05b1-488c-827a-d388210ea7c7,3b9283e7-4d54-40aa-bd7f-66d992e90ac6,4,Very satisfied with the purchase.,2023-07-31 12:56:31
fec53b1b-dde0-4ca2-9863-186e8e5156c6,ebbc62b1-2d9e-4d7b-af4e-69f131bde5d8,4cd77d15-8d3e-4fe6-b6b7-beaf152a2620,14f8f6aa-9d13-43d9-ae01-b94b6ab42dd0,5,Very satisfied with the purchase.,2022-03-12 07:29:21
b4e0fddd-2a7d-49a0-8e45-b8216f4a73fe,cc58f02d-323f-4646-8e92-767e71eb3471,2755ce3b-cc5c-49ad-a95e-3da1cf2a7879,5eaa680a-d452-4b5a-929d-9fdc202a49f0,1,Poor quality for the price.,2025-04-26 03:00:03
4793ebd4-45fd-4aa9-925e-364f314b0e96,54f10c76-0d92-477a-be1f-ccdf57b40c42,90084489-35ca-4b6c-822c-aeca95988280,eb70d343-4a21-4d9c-827d-7d5889c93220,4,Good value for money.,2025-09-06 12:42:25
484101c9-e085-42fd-acaa-480eddcf4283,5c5170b6-312e-4a0b-9f7e-b6093223443d,1f2fb263-3635-40cb-9a57-ee0c90e35cba,96628e06-4662-479c-91be-c5c11e99880c,5,"Excellent product, will buy again.",2025-09-16 03:27:14
2066a112-8aeb-4d16-93b5-1dc65e3f4da7,12fc7e95-58d2-4945-be67-6946f6e61455,03b598b5-59ce-4579-a3d5-05fcdb2ce7aa,2120bfe1-8e51-4a81-af23-fe3b7501f197,4,"Excellent product, will buy again.",2024-12-23 23:02:56
c2ee79ea-bfdf-4f20-b585-30f6dec98229,3757bceb-4137-4642-903c-5372b438e473,34ca163b-e7ad-442a-a46a-a960f98f9fa9,a9537cf5-e978-4530-a221-63dd118e2928,4,Great quality and fast delivery!,2025-09-02 02:02:29
d93ad0de-09e1-4e8f-b2c5-016d2b3a2c74,16d4440c-7185-4070-bba8-122e5c360a60,d970a058-a20e-4f33-880e-0439dca331f7,2dd6d15b-d22d-47fb-9f63-a82d426e3f34,4,Great quality and fast delivery!,2025-06-27 02:37:46
df8ba4d5-b980-44ef-aa74-b34159b4e003,7f849f04-878e-46b5-801e-8329003afe54,f831415e-01ff-4f9c-bd96-0e3cff742342,4d496b2b-a48d-45cb-9b5a-162730debf37,2,Poor quality for the price.,2024-09-29 20:08:12
e239b7cc-32cd-4707-9a9a-b5d7e13a1d39,d68c05c6-9457-447f-a28e-80225e2f90bc,7176b645-6ef4-42f2-bda8-63d1ea83d142,af82713d-150c-462b-8119-1e5a38aafc53,4,"Excellent product, will buy again.",2023-09-06 11:39:40
0267d05c-9d88-4079-af88-2a3b84adef46,2b43470c-2245-4b97-9930-f1ebbf5926d8,2169c37a-3d93-4c83-a4e2-e4708455bb28,7b4407c6-5ce5-4a21-bd7d-63943bbcc16f,2,Arrived late and damaged.,2023-10-30 05:42:38
b804351e-3cff-4087-ba0c-09c6b486c31a,49060984-0e87-43b0-b0ef-22ce494dccfb,d921c907-e5fc-40a5-97ca-f0b9423563e8,be52eef2-36f7-472f-8a00-ad5f8c9d3144,2,Not satisfied with the quality.,2022-10-02 02:07:24
79572a01-1580-4184-a3c7-9c39e16c71df,3f6a9c09-7d7b-4576-81de-b52cb580a0d2,2304994e-707b-4473-95e8-7d9d20c1cc1d,58422d12-a1df-4e72-b66c-be74778a6f12,5,Great quality and fast delivery!,2024-07-02 06:33:56
b42995a8-9e4e-4133-ad0c-bfc80ca79e80,15aa7a05-ccdc-4aaf-854a-28eb4179eded,08b822a9-f585-495b-80c8-f8dc7871625f,26074247-a7d9-4621-b15f-ca80d73cd1f4,3,Average experience.,2023-04-17 13:27:09
f63b1140-ebe5-43be-b780-68836668a8e4,d0bb77f2-d346-42e0-81f7-49a334c76f8a,30b1745e-75ce-4882-9cc4-5d91a699529b,7610a283-cf11-4ccb-8269-075223c73db0,3,Meets expectations.,2024-12-12 16:04:45
3b9e942f-0b57-47f8-a548-4642bbeeeacb,c4de21f2-1a6a-4c12-8b3f-004de1b7105a,15bba9e7-c0a9-4ed1-9aa4-1401d63620eb,033225c6-817e-4093-a340-45e63c984433,4,Great quality and fast delivery!,2024-12-31 20:18:15
7abc57b9-6bd4-4cf3-88a2-9a7a0021fcb2,7eab21a4-6308-4e79-aefd-73ab174bfbf4,3724451c-0128-4249-9952-4f65ad50e673,3c80f48a-5d2a-48cd-918e-26b0aefa3583,4,Loved it!,2024-01-16 19:09:59
f9a61e72-4fa4-4743-8449-ac20de23ef27,d2991102-3010-4956-bdc0-af9c1f9d6d48,b2e73cc0-c72c-44c1-ae7e-7d90b9c81056,d8308104-2ab8-4c19-84ca-004462a6443d,3,Meets expectations.,2022-04-28 11:21:11
aaffa0e1-c5cc-46fc-b58f-11f706edf496,85285ac4-78a8-4b94-a5c7-abf5bbff8004,f722b8d3-1080-4879-a742-33d0cc0ea321,486f059e-e8f8-419b-8310-9ab0cdd1a4bc,3,"It’s okay, nothing special.",2023-01-17 19:24:51
44fc95bf-42aa-44ab-9c10-1dcb341ef438,d746ad29-6c5e-4ddf-a381-35c031666bcb,d7a07709-69ea-4907-8b30-13b5f0de4e42,15a61e83-b25d-44a9-b6e7-686aa058ced0,3,"It’s okay, nothing special.",2024-07-09 21:09:16
be5a6ba2-ec12-46b8-8142-76ebef04a6d0,cd625e33-0bb5-476b-a313-8eece1cf058d,11c0a32f-1390-4319-8c09-3affecb8eb4b,52b06b6d-956c-4212-b1f8-c1070bed01f6,3,Meets expectations.,2025-02-02 23:12:51
54980420-a1ca-4f21-bc88-1c474dceb40b,1435df1f-c237-41da-863a-e5cba97d54f0,fee0fe69-1d57-44ae-9900-99c882ad7597,2c7a15ee-76f2-4322-a2f3-431bcf7050d7,5,Good value for money.,2025-06-11 00:05:08
0bad8448-c2d2-4bba-9c1e-1eac5936d091,5aee0ca3-ff07-4d3d-af52-c6affc251d32,22c4d342-c35c-4f46-9120-ab9597fc75f9,c99580d7-afad-444e-a86b-ee12495a2b32,1,Arrived late and damaged.,2023-10-03 22:31:27
3fa19ea2-8a92-403a-bfb8-28a72558624b,bbe998c8-83f5-46f1-9ae5-ab7868addda4,1f5197a1-5bf7-4b6f-9b1c-1ab861eecfca,61c61031-278f-4212-8105-0f2bf779225a,5,Loved it!,2022-07-07 20:59:34
4514e751-8721-4561-bc5f-f78d82ab6f81,74b08fc4-d4fa-408d-8e81-5a14bcb4e238,8d9c362d-4c03-4331-a648-7591da8f57b3,793d6560-38ca-4dd2-b4fd-82d0ee3f1339,5,Loved it!,2023-02-11 20:44:21
0146b48f-9209-4ba0-ba7d-a2c8d7321cdb,d82d2344-6d56-437c-9df3-fc530244b8c1,2f946786-d525-4c4f-84f0-02a8b7dc5074,dae4712a-0e0a-43b5-8b67-9a9f7e6b233c,3,"It’s okay, nothing special.",2025-09-29 04:21:43
c73c7827-6a58-49c3-8402-e990346b59a6,c77e3cfc-5e38-48cd-956e-7fffedb1a380,baaa3ae5-5667-4d2b-a699-9ce80e7ceea3,935293c7-e964-4d98-8e82-c63bb1f936e8,2,Poor quality for the price.,2025-02-25 23:03:12
0276be19-8325-4352-9c3d-4da23a7c10ad,8b116e5f-a61f-4e3c-89e9-9c405b4c7ba0,6ef901fa-e094-4c1e-9ce1-f0a21bb33053,94d9d815-dea9-4152-b011-7dac3fefecb2,3,Meets expectations.,2023-01-05 11:53:30
9a000272-6637-4479-83df-de9334639307,280984d1-a181-4368-a9e6-4a8059a971f2,34e306c0-05b4-4f55-a3ff-321f83781555,ddba48bc-1d36-4d96-9a17-129a8f68268b,4,"Excellent product, will buy again.",2025-04-29 12:47:17
849e076e-ef5b-47ad-bb2b-befcd5dec230,62465cce-7c56-45c0-9cf5-a63c67dad4f6,dc4dbf14-26e3-44aa-92a8-9a051320d705,61ac2fc1-adbf-478d-8882-4e1c58563f3e,4,"Excellent product, will buy again.",2025-08-27 04:17:47
7fd88686-9ed5-4bb3-9cd8-e8cb55bad2f9,386223c2-ea89-4b60-9e6c-60a6ec571eb7,e93352e8-ac83-4e9b-a3fa-ecb15fdeeb8e,25cd24e0-9e8b-4d89-b11b-19eddfa2a77f,3,Meets expectations.,2025-03-30 10:09:46
